hotel_id,hotel_name,hotel_address,region
75981106,"Nhà riêng 30 m² 1 phòng ngủ, 2 phòng tắm riêng ở Yên Bái (Cozy Haven-Lotus Room & Sunshine Windows)","Yên Bái, Việt Nam",Yên Bái
33221837,Dinh Gia Trang,"81/1 ngô minh loan hợp minh, Yên Bái, Việt Nam",Yên Bái
76928742,Mely Farm Mường Lò (Mely Farm Muong Lo),"Mely Farm - Ẩm Thực Tây Bắc, Yên Bái, Việt Nam",Yên Bái
52086063,Nhà Nghỉ Ngọc Anh (Nha Nghi Ngoc Anh),"41 tổ 6, Phường Cầu Thia, Yên Bái, Việt Nam",Yên Bái
45891729,Homestay Chinh Bi,"Bản Cốc Lúa, Yên Bái, Việt Nam",Yên Bái
48924002,NHÀ NGHỈ DUNG TÀI (NHA NGHI DUNG TAI),"177 Nguyễn Quang Bích Nghĩa Lộ, Yên Bái, Việt Nam",Yên Bái
49443632,Nậm Thia Homestay,"Nghĩa Lợi, Yên Bái, Việt Nam",Yên Bái
60819839,Khách sạn Hương Việt (Huong Viet Hotel),"Thôn Văn Hưng, Yên Bái, Việt Nam",Yên Bái
75629371,Hải Long Homestay,"bản Chao Hạ 2, Yên Bái, Việt Nam",Yên Bái
73223034,"Nhà riêng 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Yên Bái (Cozy Haven – Sunflower Room & Pebble-Floor Bath)","56 Phùng Khắc Khoan, Yên Bái, Việt Nam",Yên Bái
78452685,999 Hotel Lào Cai (999 Hotel Lao Cai),"Thôn Ả Thượng, Xã Nghĩa Phúc, Yên Bái, Việt Nam",Yên Bái
64069198,Green Vietnam Farm Stay,"Thôn đo, Yên Bái, Việt Nam",Yên Bái
62111410,"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Yên Bái (Trần Gia - Homestay Nghĩa Lộ)","Yên Bái, Việt Nam",Yên Bái
78966357,Minh Anh BamBoo,"Nghia Lo, Yên Bái, Việt Nam",Yên Bái
62119327,"Căn hộ m² 1 phòng ngủ, 15 phòng tắm riêng ở Bản Cốc Lúa (Homstay Huy Hường tắm khoáng nóng)","Bản Cốc Lúa, Yên Bái, Việt Nam",Yên Bái
61800159,Lực Vĩ Homestay (Lực Vĩ Homestay Yên Bái),"TDP Suối Kh ng, Yên Bái, Việt Nam",Yên Bái
78367134,Nhà của tớ (Nha cua to),"Thôn ả thượng, Yên Bái, Việt Nam",Yên Bái
60721215,Nhà Nghỉ Tân Tiến (Nha Nghi Tan Tien),"Đường Khu 7 Thanh Thủy, Yên Bái, Việt Nam",Yên Bái
58588688,"Nhà riêng 100 m² 10 phòng ngủ, 5 phòng tắm riêng ở Vũ Linh (Vulinh farmstay (nhà của An))","Vũ Linh, Yên Bái, Việt Nam",Yên Bái
65964546,Happy House Homestay,"Phúc An, Yên Bái, Việt Nam",Yên Bái
9762893,"Nhà mặt đất 100 m² 1 phòng ngủ, 2 phòng tắm riêng ở Bản Cốc Lúa (Muong Lo Corner)","Bản Cốc Lúa, Yên Bái, Việt Nam",Yên Bái
34232476,Xuân nghi homestay (Xuan nghi homestay),"Vũ Linh, Yên Bái, Việt Nam",Yên Bái
75001654,Nhà Sàn Gái Bản (Nha San Gai Ban),"Cầu Bản Noỏng, Yên Bái, Việt Nam",Yên Bái
15321290,Anh Nguyet Hotel,"479 Nguyen Tat Thanh Str, Yên Bái, Việt Nam",Yên Bái
60813846,Đức Tới Farmstay (Đuc Toi Farmstay),"Thôn Trại Xoan, Xã Nhữ Hán, Huyện Yên Sơn, Việt Nam",Yên Bái
63067063,homestay phố núi (homestay pho nui),"Bản Cốc Lúa, Yên Bái, Việt Nam",Yên Bái
79522095,Nhà nghỉ Tân Tiến (NHÀ NGHỈ TÂN TIẾN),"Tx. Phú Thọ, Thị xã Phú Thọ, Việt Nam",Yên Bái
56271876,"Nhà trệt 1000 m² 1 phòng ngủ, 1 phòng tắm riêng ở Ho Tô (Trai Xoan Homestay Village)","Ho Tô, Yên Bái, Việt Nam",Yên Bái
62120084,"Căn hộ m² 4 phòng ngủ, 15 phòng tắm riêng ở Bản Cốc Lúa (Homstay Huy Hường tắm khoáng nóng)","Bản Cốc Lúa, Yên Bái, Việt Nam",Yên Bái
60220597,"Nhà trệt 200 m² 15 phòng ngủ, 15 phòng tắm riêng ở Nghĩa Lộ (Hương Việt hotel)","Nghĩa Lộ, Yên Bái, Việt Nam",Yên Bái
34569816,"Nhà riêng 550 m² 2 phòng ngủ, 1 phòng tắm riêng ở Nghĩa Lộ (Homestay Thủy Vân)","Nghĩa Lộ, Yên Bái, Việt Nam",Yên Bái
73567555,LAYCAM Home 1 pn,"Nghĩa Lộ, Yên Bái, Việt Nam",Yên Bái
73282,Khách sạn Mường Thanh Grand Điện Biên Phủ (Mường Thanh Grand Dien Bien Phu Hotel),"Số 514 Đường Võ Nguyên Giáp, Việt Nam",Điện Biên
70924964,Khách sạn Mường Thanh Luxury Điện Biên,"42 Trần Đăng Ninh Thanh Bình, Việt Nam",Điện Biên
55271393,"Nhà riêng 200 m² 4 phòng ngủ, 3 phòng tắm riêng ở Điện Biên Phủ (A Thía homestay)","Tổ 11, Phường Nam Thanh, Việt Nam",Điện Biên
45929653,Thịnh Vượng HoTel (Thinh Vuong HoTel),"20 Phan Đình Giót, Việt Nam",Điện Biên
38396643,Frontier Hostel & Tours,"8 Lò Văn Hặc Frontier Hostel, Việt Nam",Điện Biên
7464240,Nhà Nghỉ Đức Thắng (Duc Thang Guest House),"12 Lò Văn Hặc, Việt Nam",Điện Biên
7956476,An loc hotel,"Tổ 11, Phường mường thanh, Thành phố điện biên phủ 39, Việt Nam",Điện Biên
72815399,Mường Thanh Luxury Điện Biên (Muong Thanh Luxury Đien Bien),"Điện Biên Phủ, Việt Nam",Điện Biên
7392620,Khách Sạn Pharma (Pharma Hotel),"Điện Biên Phủ, Tổ 7 Phường Tân Thanh, Việt Nam",Điện Biên
9885067,Nhà nghỉ Như Ngọc (Nha nghi Nhu Ngoc),"Tổ 2, Phường Thanh Bình, Việt Nam",Điện Biên
73735238,Khu du lịch khoáng nóng UVA,"Nong Luống, Việt Nam",Điện Biên
58992175,Đông Thắm Hotel (Đong Tham Hotel),"09 tổ 5, Phường Mường Thanh, Việt Nam",Điện Biên
60760925,Nhà nghỉ Quân An (Nha nghi Quan An),"126 Đường Nguyễn Chí Thanh, Việt Nam",Điện Biên
63453460,Khách sạn Phadin (Phadin hotel),"Số nhà 63, Phường Thanh Bình, Việt Nam",Điện Biên
73796125,Khách sạn Hải Vân (Hải Vân Hotel Điện Biên),"488 Đường Võ Nguyên Giáp, Phường Him Lam, Việt Nam",Điện Biên
5205367,Nhà nghỉ Tâm Cường (Nha nghi Tam Cuong),"46 Đường Hoàng Văn Thái, Phường Mường Thanh, Thành phố Điện Biên Phủ, Việt Nam",Điện Biên
62150083,Khách sạn Pha Đin (Khach san Pha Đin),"63 Tổ 1, Phường Thanh Bình, Việt Nam",Điện Biên
1682426,Tuan Minh Guest House,"02 Group 4, Thanh Binh Phường, Việt Nam",Điện Biên
56915239,Khách sạn Nậm Rốm (Khach san Nam Rom),"36 Trần Đăng Ninh Điện Biên Phủ, Việt Nam",Điện Biên
569727,A1 Hotel,"Đường HoàngCông Chất, Phường Mường Thanh, Việt Nam",Điện Biên
55585166,"Căn hộ 200 m² 1 phòng ngủ, 1 phòng tắm riêng ở Điện Biên Phủ (Homestay Minh Ngoc)","Số nhà 32, Phường Thanh Trường, Thành phố Điện Biên phủ, Việt Nam",Điện Biên
74130555,Khu du lịch sinh thái Him Lam - Him Lam Resort (Khu du lịch sinh thái Him Lam - Him Lam Resort ),"Tổ 6, Phường Him Lam, Việt Nam",Điện Biên
66754194,Minh An,"Điện Biên Phủ, 65 Hoàng Văn Thái tổ 11 Phường Mường Thanh Nhà khách 6 phòng, Việt Nam",Điện Biên
31471972,Nhà nghỉ Hương Thảo (HUONG THAO GUEST HOUSE),"vo nguyen giap, Việt Nam",Điện Biên
52186628,"Nhà trệt 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Điện Biên Phủ (Green Garden House Điện Biên Phủ )","Điện Biên Phủ, Việt Nam",Điện Biên
64003785,Muong Thanh Homestay & Apartment (Muong Thanh Homestay & Apartment Dien Bien),"42 Phan Dinh Giot, Muong Thanh Phường, Việt Nam",Điện Biên
66679119,Khu sinh thái Ecolodge Kê Nênh Điện Biên (Khu sinh thai Ecolodge Ke Nenh Đien Bien),"Ecolodge Kê Nênh, Việt Nam",Điện Biên
52143875,"Nhà riêng 300 m² 3 phòng ngủ, 3 phòng tắm riêng ở Điện Biên Phủ (Huape farmstay)","Điện Biên Phủ, Việt Nam",Điện Biên
64724968,"Căn hộ 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Điện Biên Phủ (Hoa Ban Apartment)","Điện Biên Phủ, Việt Nam",Điện Biên
896752,Khách sạn Phương Nam (Phuong Nam Hotel),"211 Tổ 3, Phường Tân Thanh, Việt Nam",Điện Biên
49702386,"Minh Thủy Hotel - 32 Nguyễn Chí Thanh, DB - by BAY LUXURY (Minh Thuy Hotel - 32 Nguyen Chi Thanh, DB - by BAY LUXURY)","Điện Biên Phủ, Việt Nam",Điện Biên
52230359,"Hải Vân Hotel - 488 Võ Nguyên Giáp, DB - by BAY LUXURY (Hai Van Hotel - 488 Vo Nguyen Giap, DB - by BAY LUXURY)","488 Đường Võ Nguyên Giáp, Việt Nam",Điện Biên
66823148,"Nhà riêng m² 2 phòng ngủ, 1 phòng tắm riêng ở Điện Biên Phủ (Viet Cuong Hotel)","Điện Biên Phủ, Việt Nam",Điện Biên
68857127,AGRI HOTEL DIEN BIEN PHU BY BAY LUXURY,"679 Vo Nguyen Giap Dien Bien Phu, Việt Nam",Điện Biên
64724966,"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Điện Biên Phủ (Plum Flower Apartment)","Điện Biên Phủ, Việt Nam",Điện Biên
73512602,Ha Linh Hotel Dien Bien - by Bay Luxury,"196 Nguyen Huu Tho Điện Biên Phủ, Việt Nam",Điện Biên
965433,Khách sạn Boutique Hồng Kỳ (Hong Ky Boutique Hotel),"60 Đường Hoàng Công Chất, Phường Mường Thanh, Thành phố Điện Biên Phủ, Việt Nam",Điện Biên
55648740,Homestay Minh Ngọc (Homestay Minh Ngoc),"32 Ban Mo Village, Dien Bien Phu Phường, Việt Nam",Điện Biên
71713591,Minh Thuy Hotel Dien Bien Phu -BayLuxury,"32 to 4 D. Nguyen Chi Thanh Điện Biên Phủ, Việt Nam",Điện Biên
64208109,An's home homestay,"Bản Giảng- Co Ké xã Thanh Nưa, Việt Nam",Điện Biên
74641926,Khu văn hóa ẩm thực Làng Thái - Khách sạn Mini Điện Biên Riverside (Khu van hoa am thuc Lang Thai - Khach san Mini Đien Bien Riverside),"Tổ 2, Phường Thanh Bình, Việt Nam",Điện Biên
56343961,Hưng Hà Hotel DB - by BAY LUXURY (Hung Ha Hotel DB - by BAY LUXURY),"83 Cầu Thanh Bình Điện Biên Phủ, Việt Nam",Điện Biên
50217527,Eco Rose Homestay,"77 Sùng Phái Sinh tổ 6, Phường Tân Thanh, Việt Nam",Điện Biên
74537591,Khách sạn Mini Dien Bien Riverside - KVH Làng Thái (Khach san Mini Dien Bien Riverside - KVH Lang Thai),"Phuong Thanh Binh, Việt Nam",Điện Biên
64724959,"Nhà riêng 70 m² 2 phòng ngủ, 1 phòng tắm riêng ở Điện Biên Phủ (Căn Hoa Cải)","Điện Biên Phủ, Việt Nam",Điện Biên
56330896,Ha Linh Hotel DB - by BAY LUXURY,"196 Nguyễn Hữu Thọ Điện Biên Phủ, Việt Nam",Điện Biên
55014714,Agri Hotel Điện DB - by BAY LUXURY (Agri Hotel Đien DB - by BAY LUXURY),"679 Đường Võ Nguyên Giáp, Việt Nam",Điện Biên
35305137,Nhà nghỉ Xuân Long - Xuan Long gues - Tỉnh Điện Biên (Nha nghi Xuan Long - Xuan Long gues - Tinh Đien Bien),"Điện biên Cách cây xăng c4 200m, Cuối Đường đôi Thành phố điện phủ, Việt Nam",Điện Biên
57923406,Khách sạn Hồng Kỳ Boutique (Hồng Kỳ Boutique Hotel ),"60 Ho  224 ng C  244 ng Chất Điện Biên Phủ, Việt Nam",Điện Biên
59310326,Đông Thắm Hotel (Đong Tham Hotel),"tổ 5, Phường Mường Thanh, Việt Nam",Điện Biên
55311415,"Căn hộ 100 m² 4 phòng ngủ, 1 phòng tắm riêng ở Điện Biên Phủ (Loan homestay)","Điện Biên Phủ, Việt Nam",Điện Biên
68033502,A Thia Homestay,"Nam Thanh, Việt Nam",Điện Biên
55481327,"Nhà riêng 150 m² 3 phòng ngủ, 1 phòng tắm riêng ở Điện Biên Phủ (Him Lam homestay)","Điện Biên Phủ, Việt Nam",Điện Biên
63917102,Pha Đin Hotel,"No. 63 Group 1, Việt Nam",Điện Biên
64724964,"Căn hộ 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Điện Biên Phủ (Nuc Nac Apartment)","Điện Biên Phủ, Việt Nam",Điện Biên
78347115,Mini Dien Bien Riverside Hotel - Lang Thai,"To 2, Việt Nam",Điện Biên
51976907,"Biệt thự 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Điện Biên Phủ (Green Garden House Dien Bien )","Điện Biên Phủ, Việt Nam",Điện Biên
72812479,Phương Huyền Beauty (Phuong Huyen Beauty),"Điện Biên Phủ, Đường Võ Nguyên giáp tổ 2 Phường Mường Thanh, Thành phố Điện Biên Phủ Số nhà 970, Việt Nam",Điện Biên
71713590,Hai Van Hotel Dien Bien - by Bay Luxury,"488 Ð. Vo Nguyen Giap Điện Biên Phủ, Việt Nam",Điện Biên
15949242,Canvas Danang Beach Hotel,"234 Vo Nguyen Giap Đường, Phuoc My Phường, Đà Nẵng, Việt Nam",Đà Nẵng
33985059,Golden Lotus Grand Đà Nẵng (Golden Lotus Grand Da Nang),"86 Le Quang Dao Son Tra district, My An Phường, Đà Nẵng, Việt Nam",Đà Nẵng
533079,Khách sạn Moonlight Đà Nẵng (Moonlight Hotel Da Nang),"136   138   140 Phan Châu Trinh Hải Châu, Đà Nẵng, Việt Nam",Đà Nẵng
4958920,Khách sạn Shann Đà Nẵng (The Shann Hotel Danang),"80 Hà Bổng Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
15854209,Haian Riverfront Hotel Da Nang,"182 Đường Bạch Đằng, Phường Hải Ch u, Thành phố Đ Nẵng, Việt Nam",Đà Nẵng
1269833,Sekong Da Nang Hotel,"160 Võ Nguyên Giáp Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
6522912,Everland Hotel,"L 22 Đường An Đồn 6, Quận Sơn Tr, Việt Nam",Đà Nẵng
1723237,Khách sạn Delicate (Delicate Hotel),"25 Võ Văn Kiệt quận Sơn Trà, Đà Nẵng, Việt Nam",Đà Nẵng
502099,Khách sạn Mường Thanh Grand Đà Nẵng (Muong Thanh Grand Da Nang Hotel),"962 Ng Quyền Phước Mỹ, Phường Sơn Trà, Đà Nẵng, Việt Nam",Đà Nẵng
4947690,Melia Vinpearl Riverfront Đà Nẵng (Melia Vinpearl Danang Riverfront),"341 Đường Trần Hưng Đạo, Đà Nẵng, Việt Nam",Đà Nẵng
16063401,Golden Lotus Hotel Da Nang - Rooftop Bar Sea View,"200 Tran Bach Dang Đường, Ngu Hanh Son Phường, Đà Nẵng, Việt Nam",Đà Nẵng
861432,Diamond Sea Hotel,"232 Võ Nguyên Giáp Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
802894,Khách sạn Ocean Haven (Ocean Haven Hotel),"295-297 Ho Nghinh Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
6534301,Khách sạn Royal Beach (Royal Beach Hotel),"70 Loseby Son Tra, Đà Nẵng, Việt Nam",Đà Nẵng
1195916,Khách Sạn Thành Hoàng Châu (Thanh Hoang Chau Hotel),"56 Hoàng Diệu Hải Châu, Quận Hải Châu, Việt Nam",Đà Nẵng
2190907,Khách sạn Mường Thanh Luxury Đà Nẵng (Muong Thanh Luxury Da Nang hotel),"270 V Nguy n Gi p Phước Mỹ, Phường Ngũ H nh Sơn, Thành phố Đ Nẵng, Việt Nam",Đà Nẵng
8264400,Rest Hotel & Apartment,"No.104, Đà Nẵng, Việt Nam",Đà Nẵng
443623,Khách Sạn BrownBean (Brown Bean Hotel - 2/9 Street),"380 Đường 2/9, Đà Nẵng, Việt Nam",Đà Nẵng
908374,Vanda Hotel,"03 Nguyen Van Linh Hải Châu, Phường Phước Ninh, Quận Hải Ch u, Việt Nam",Đà Nẵng
37960522,Khách sạn Mangata Beachfront - Rooftop Bar Sea View (Mangata Beachfront Hotel - Rooftop Bar Sea View),"108 Võ Nguyên Giáp Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
2401246,Khách sạn Dylan Đà Nẵng (Dylan Hotel Danang),"93 Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
149036,Khách Sạn Mường Thanh Luxury Sông Hàn (Muong Thanh Luxury Song Han Hotel),"115 Nguyễn Văn Linh Hải Châu, Phường Hải Ch u, Đà Nẵng, Việt Nam",Đà Nẵng
2191467,Nalod Đà Nẵng (The Nalod Da Nang),"192 Vo Nguyen Giap Da Nang City, An Hai Phường, Đà Nẵng, Việt Nam",Đà Nẵng
78233501,Khách sạn và Căn hộ Sujet Beach Đà Nẵng by Haviland (Sujet Beach Hotel and Apartment Danang by Haviland),"Lô G1 Phạm Văn Đồng, Đà Nẵng, Việt Nam",Đà Nẵng
12376453,Khách Sạn Santa Luxury (Santa Luxury Hotel),"09 Do Ba Ngu Hanh Son District, My An Phường, Đà Nẵng, Việt Nam",Đà Nẵng
62144042,Khách sạn A Danang Beach (A Danang Beach Hotel),"An Thượng 32, Đà Nẵng, Việt Nam",Đà Nẵng
59714076,Khách sạn Ocean Star Đà Nẵng Bay (Ocean Star Da Nang Bay Hotel),"10-12 Ton That Dam Đường, Xuan Ha Phường, Đà Nẵng, Việt Nam",Đà Nẵng
33088453,Khách sạn Gold Time (Gold Time Hotel),"55 Đo Ba Gold Time Hotel Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
782158,Khách sạn Royal Ocean (Royal Ocean Hotel),"39 Đường Võ Văn Kiệt, Phường Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
4965532,Khách sạn Balcona Đà Nẵng (Balcona Hotel Da Nang),"288 Đường V Nguy n Gi p, Phường Ngũ H nh Sơn, Thành phố Đ Nẵng, Việt Nam",Đà Nẵng
37388682,Khách sạn Merry Land Đà Nẵng (Da Nang Merry Land Hotel),"Phạm Văn Đồng, Đà Nẵng, Việt Nam",Đà Nẵng
4861708,Khách sạn Tamarind bãi biển Đà Nẵng (Tamarind Danang Beach Hotel),"Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
308197,Khách sạn Perfect Long Stay Đà Nẵng Beach (Perfect Long Stay Hotel Da Nang Beach),"Lô G6-G7 Đường Phạm Văn Đồng, Đà Nẵng, Việt Nam",Đà Nẵng
1214913,Khách sạn Centre (Centre Hotel),"18-20 Phạm Phú Thứ Hải Châu, Đà Nẵng, Việt Nam",Đà Nẵng
10901788,Khách sạn Valencia Đà Nẵng Beach (Valencia Da Nang Beach Hotel),"33 - 37 Phan Liem Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
58826821,Khách sạn Haya Đà Nẵng (Haya Hotel Danang),"48 Phan Liem My An, Đà Nẵng, Việt Nam",Đà Nẵng
38797641,Pansy Beach Dana,"33 34 Do ba My An, Đà Nẵng, Việt Nam",Đà Nẵng
43727586,Khách sạn Awaken Đà Nẵng (Awaken Danang Hotel),"148 Võ Nguyên Giáp Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
48029813,Khách sạn Sunset Sea (Sunset Sea Hotel),"16 Loseby An Hải Bắc, Đà Nẵng, Việt Nam",Đà Nẵng
1165702,Khách sạn Terra Boutique (Terra Boutique Hotel),"5 Phan Liêm Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
1899405,Adaline Hotel & Suite,"Số 45-47 Võ Văn Kiệt, Đà Nẵng, Việt Nam",Đà Nẵng
1158339,Grand Tourane Hotel,"252 Võ Nguyên Giáp Phước Mỹ, Phường Phước Mỹ, Quận Sơn Trà, Việt Nam",Đà Nẵng
6812114,Stella Maris Đà Nẵng (Stella Maris Beach Danang),"03 Võ Văn Kiệt Phước Mỹ, Phường Phước Mỹ, Quận Sơn Trà, Việt Nam",Đà Nẵng
569140,Khách Sạn Doha Central Bliss Đà Nẵng by Haviland (Doha Central Bliss Danang Hotel by Haviland),"193 Nguyen Van Linh Hải Châu, Đà Nẵng, Việt Nam",Đà Nẵng
10003415,Khách sạn và Suite RHM Luxury (RHM Luxury Hotel And Suite),"02 An Tu Cong Chua Đường, My An Phường, Đà Nẵng, Việt Nam",Đà Nẵng
2235797,Khách sạn Bantique (Bantique Hotel),"Lo 17-18 Pham Van Dong, Đà Nẵng, Việt Nam",Đà Nẵng
1637585,Khách sạn MaxHome (MaxHome Hotel),"15 An Thượng 26 TP Đà Nẵng, Quận Ngũ Hành Sơn, Việt Nam",Đà Nẵng
35395451,Khách sạn & Căn hộ Cherry (Cherry Hotel & Apartment ),"19 Đỗ Bí Cherry  Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
3002196,Khách sạn Mitisa Đà Nẵng - Gần Cầu Rồng (Mitisa Hotel Danang - Near Dragon Bridge ),"67 - 69 Nguyễn Văn Linh Hải Châu, Đà Nẵng, Việt Nam",Đà Nẵng
47008910,Khách sạn Lucia Beach (Lucia Beach Hotel),"35 D. Đ  236 nh Nghệ Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
74957819,Wyndham Soleil Đà Nẵng - Miễn phí đưa đón sân bay hai chiều (Wyndham Soleil Danang - Free Two Ways Airport Transfer),"194 VO NGUYEN GIAP Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
876521,Khách sạn bãi biển Twilight (Twilight Beach Hotel),"66 Ha Bong Son Tra, Đà Nẵng, Việt Nam",Đà Nẵng
2599548,Khách sạn Pavilion Đà Nẵng (Pavilion Hotel Da Nang),"35 Võ Văn Kiệt Phước Mỹ, Quận Sơn Trà, Việt Nam",Đà Nẵng
47262040,Khách sạn Crystal (Crystal Hotel),"206 Hồ Nghinh Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
1200571,Khách sạn Star City Riverside by Haviland (Star City Riverside Hotel by Haviland),"147-149 Đường Trần Hưng Đạo, Quận Sơn Trà, Việt Nam",Đà Nẵng
1603126,Khu Nghỉ Dưỡng Risemount Premier Đà Nẵng (Risemount Premier Resort Danang),"120 Nguyễn Văn Thoại Phước Mỹ, Phường Ngũ H nh Sơn, Đà Nẵng, Việt Nam",Đà Nẵng
2562701,Khách sạn Pariat River Front Đà Nẵng (Pariat River Front Hotel Da Nang),"202 -204 Bạch Đằng Hải Châu, Quận Hải Châu, Việt Nam",Đà Nẵng
9085278,Khách Sạn Maximilan Đà Nẵng Beach (Maximilan Danang Beach Hotel),"222 Võ Nguyên Giáp quận Sơn Trà, Phường Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
64242078,Khách sạn DS Đà Nẵng (DS HOTEL ĐÀ NẴNG),"15 Ho Xuan Huong, Đà Nẵng, Việt Nam",Đà Nẵng
72310894,Khách sạn AOA Đà Nẵng Beach (AOA Danang Beach Hotel),"Lô 42 Trần Bạch Đằng, Đà Nẵng, Việt Nam",Đà Nẵng
42158007,Căn hộ Continent (Continent Apartment),"01 An Don 6 Son Tra, Đà Nẵng, Việt Nam",Đà Nẵng
6753530,The Memory - Đà Nẵng (The Memory - Danang),"202 Ho Nghinh Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
35444461,Khách sạn Record (Record Hotel),"278 Đường 2 Tháng 9, Đà Nẵng, Việt Nam",Đà Nẵng
80186709,Khách sạn & Căn hộ Bullani-Sabi (Bullani-Sabi Hotel & Apartment),"305-307 Chính Hữu Phước Mỹ, Đà Nẵng, Việt Nam",Đà Nẵng
30976878,Khách sạn Sea Light Đà Nẵng (SEA LIGHT HOTEL DA NANG),"An Thuong 29, Đà Nẵng, Việt Nam",Đà Nẵng
55717853,Khách sạn Binh Duong Resident (Binh Duong Resident Hotel ),"30 Trần Ph Hải Châu, Đà Nẵng, Việt Nam",Đà Nẵng
31072278,Menora Grand Đà Nẵng (Menora Grand Da Nang),"69-71-73 Đỗ Bí Menora grand hotel, Đà Nẵng, Việt Nam",Đà Nẵng
