hotel_id,hotel_name,hotel_address,region
72317525,Cosy 2 homestay (Cosy 2 Homestay ),"7/118 Lê Thánh Tôn, Thuận Thành, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
239407,Sunny B hotel (Sunny B Hotel),"4/34 Đường Nguyễn Tri Phương, Thành phố. Huế, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
75417638,Lúa homestay (Lua homestay),"8/39 Tôn Thất Cảnh, phường An Đông, quận Thuận Hóa, thành phố Huế, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
32359825,Khách sạn DKD TRIO Huế (DKD TRIO HOTEL HUE),"135 Nguyễn Sinh Cung, Sông Hương, Huế, Vietnam",Thừa Thiên Huế
32267268,Familia Hotel,"5B/28 Võ Thị Sáu, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
56347165,Melody Riverside Homestay,"20 Hải Triều, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
49293019,Lemi - Homestay in Hue,"14 Nguyễn Công Trứ, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
55665001,1979 Homestay,"17/48 Ngo Quyen, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
72810605,"Viber Homestay, Nera Garden Huế (Viber Homestay, Nera Garden Hue)","Nera Garden Apartment Hue, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
1293389,Hue Ecolodge,"Lương Qu n, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
78722567,Núi homestay (Núi Homestay),"2 kiệt 84 ngự Bình, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
29383456,Nhà khách Thanh An 2 (Thanh An 2 Guesthouse),"Kiệt 16 Hai Bà Trưng 28 kiet 16 Hai Ba Trưng, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
67796344,Bao Han Nera 2,"Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
73544698,"Châu Giang Homestay, Căn hộ Nera Garden Huế (Châu Giang Homestay, Nera Garden Apartment Huế )","KĐT Phú/2015 Tố Hữu, Mỹ An, Nera Garden Apartment Hue, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
49702344,BK48,"Đường Ngô Quyền, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
165383,Khách sạn Lâm Bảo Long (Lam Bao Long Hotel),"80 Lê Lợi, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
41571819,Beer Homestay Huế 2 (Beer Homestay Hue 2),"Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
2634999,Hue Lovely Homestay,"Number 6 lane 34 Pham Hong Thai, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
74453371,"Green home, Huế (Green home, Hue)","Trường Chinh, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
72182497,Na Garden Homestay,"5 Võ Nguyên Giáp, An Đông, Đường 16, Thành phố Huế, Huế, Vietnam, 4900",Thừa Thiên Huế
35696211,Shine homestay Huế (Shine Homestay Huế),"No. 6, Alley 27, Nguyen Sinh Cung Street, Room 6, Vietnam, Nhà số 6 kiệt 27 Nguyễn Sinh Cung, Sông Hương, Huế",Thừa Thiên Huế
63200942,Homestay 5 Sach,"426/1 Lê Duẩn, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
55209158,Cle homestay,"Thôn 1, Quảng Công, Quảng Điền, Thừa Thiên Huế, Bãi biển Thuận An, Huế, Vietnam",Thừa Thiên Huế
38707693,Yo'House Hue Homestay (Yo'House Hue Homestay ),"69 Võ Thị Sáu, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
75894291,Mani House,"Đường số 12 N13, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
28281967,Na Na Homestay,"26/1 Kiệt 147 Phan Đường nh Ph ng, Quận Ph Nhuận, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
79758142,Gao homestay-Hue (Gao Homestay-Hue),"51 Đường. Nguyễn Đường nh Tứ, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
78457728,The Time Huế Homestay (The Time Hue Homestay),"42/29 Nguyễn Công Trứ 2, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
37181183,Khách sạn Metaverse Huế (Metaverse Hue Hotel),"36 Nguyễn Tri Phương, Phuong Thuan Hoa, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
78198329,Tam's House,"119A Lê Ngô Cát, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
33956034,SOLEIL BOUTIQUE,"46 Lê Duẩn, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
75698417,PuLin homestay (PuLin Homestay),"137 Bùi Thị Xuân, Phường Đúc, Sông Hương, Huế, Vietnam",Thừa Thiên Huế
53491126,Homestay Bối Bối (Homestay Bối Bối ),"3/24 Le Thanh Ton, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
25971739,New World Hotel,"56/28 Nguyễn Công Trứ, Phường Phú Hội, Thành Phố Huế, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
76333392,Share Hostel & Coffee,"2 kiệt 57 Nguyễn Công Trứ, Phú Hội, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
64411013,"100 m² 6 phòng ngủ, 5 phòng tắm riêng ở Sông Hương (NẮNG HOMESTAY HUẾ)","Lô F39 Đường Út Tịch, Phường Thuỷ Xuân, Quận Thuận Hoá, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
34156264,Khách sạn Pao (Pao Hotel),"6/10 Võ Thị Sáu, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
288754,Jade Hotel Hue,"43 Đường hung vuong, Thành phố Huế, Huế, Vietnam, 0543",Thừa Thiên Huế
1602795,Vu Glamping,"89 Huyền Tr&#226, n C&#244, ng Ch&#250, a, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
75484029,SOMI House,"Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
63774894,Khách sạn Thiên Ân Huế (Thien An Hotel Hue),"Thủy Dương, THIÊN ÂN HOTEL & PALACE HUẾ, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
74495019,Niki Homestay,"1 Dương Xuân Hạ, Phường Thuỷ Xuân, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
46358814,"Căn hộ 66 m² 2 phòng ngủ, 1 phòng tắm riêng ở Sông Hương (Joie Apartment Hue)","Tố Hữu, An Đông, Nera Garden 2, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
66752535,Gạoo Gạo Homestay (Gaoo Gao Homestay),"155a An Dương Vương, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
61747439,Win House Huế (Win House Hue),"Lô M46, KQH Đông Nam Thuỷ An, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
61860812,Hue Tho Homestay,"29 Ong Ich Khiem, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
75544192,Tom's Homestay Huế,"2/56 Nguyễn C ng Trứ, Thành phố Huế, Huế, Vietnam, 5300",Thừa Thiên Huế
64899595,Nhà Bơ Homestay (Nha Bo Homestay),"Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
1196103,Rubis Hostel,"31 Trần Thanh Mại, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
38139444,Khách sạn Trường Tiền (TRUONG TIEN HOTEL),"59 Bến Nghé, 59, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
78703509,Soleil Urban Villa,"LK07 kDT BGI Topaz Downtown Huế, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
165221,Romance Hotel,"16 Nguyễn Thái Học, Thành phố. Huế, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
26079603,Tu Uyên homestay (Tu Uyen Homestay),"35/1 Nguyễn Sinh Cung, Phường Vĩ Dạ, Sông Hương, Huế, Vietnam",Thừa Thiên Huế
59539724,Perfume homestay (Perfume Homestay Huế),"No. 66, Dao Tan, Hue City, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
51976991,Nhà khách AKA (Guest house AKA),"No. 166, Phan Chu Trinh, Phuoc Vinh Ward, AKA Inn, Nhà nghỉ AKA, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
247696,Khách sạn Hồng Thiên 1 (Hong Thien 1 Hotel),"35/06Chu Văn An, Thành phố. Huế, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
66712862,Motel Thái Bình 2 (Motel Thai Binh 2),"40 Hồng Chương, Phường An Đông, Quận Thuận Hóa, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
75983502,Win House Huế 1 (Win House Hue 1),"109 Hàn Mặc Tử, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
24337561,Sapphire Hotel Hue,"Nguyen Thi Hoc 19/7, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
69127351,Vina Apartment- Căn hộ trung tâm Huế (Vina Apartment- Can ho trung tam Hue),"62 Tố Hữu, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
7423510,Chi Homestay #3,"129 Nguyễn Cư Trinh, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
239449,DMZ Hotel,"21 Đường Đội Cung, Thành phố. Huế, Thành phố Huế, Huế, Vietnam, 0084",Thừa Thiên Huế
58958160,"Căn hộ 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Sông Hương (Căn Hộ Cao Cấp PucPu Homestay)","Tố Hữu, An Đông, Nera garden 2, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
48601347,VIET Hostel,"64 Lê Duẩn, phường Phú Hoà, Thành phố Huế, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
80193483,"Biệt thự m² 3 phòng ngủ, 3 phòng tắm riêng ở Thành phố Huế (MsQ villa)","Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
50160804,Nhà Sibling (Sibling House),"2 kiệt 79 Phạm Thị Liên, Phường Kim Long, Thành Phố Huế, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
50938894,"Biệt thự 138 m² 4 phòng ngủ, 4 phòng tắm riêng ở Trung tâm TP. Celestún (DELUXE VILLA 4 phòng ngủ 5 giường lớn trung tâm tp)","Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
61019121,Gahi homestay (Gahi Homestay),"103 Đặng Văn Ngữ, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
80245520,Rong's 2 homestay Huế (Rong's 2 Homestay Huế),"LKV 12 - 16, đường số 14, KĐT Royal Park, Đường L Đức Anh Vietnam, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
72813320,Rusty Garage Homestay Huế (Rusty Garage Homestay Hue),"Đường Tân Lập, xã phú mỹ, huyện phú vang, thành phố huế 7, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
77580459,mt home,"27 Đặng Thùy Trâm, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
62132963,Khách sạn Gaki (Gaki Hotel),"21 T n Đức Thắng, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
78696714,Mộc Truly Huế - homestay (Mộc Truly Huế - Homestay ),"66 Lê Duẩn, Phú Thuân, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
45764475,Kinh Đô Homestay,"20 Nguyễn Biểu, Phú Hậu, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
38858115,Dreamers Farm,"THÔN 5, XÃ VINH THANH, HUYỆN PHÚ VANG, THỪA THIÊN HUẾ, Phá Tam Giang, Huế, Vietnam",Thừa Thiên Huế
76248903,NhiNhi Homestay,"Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
77598029,Ngo Homestay,"13/10 Bến Nghé, Thành phố Huế, Huế, Vietnam, 084",Thừa Thiên Huế
63082773,"Căn hộ 66 m² 2 phòng ngủ, 2 phòng tắm riêng ở Sông Hương (PucPu Homestay 2 Nera Garden with pool and gym)","Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
38942591,D & A Homestay Hue,"Lô C1-5 KQH Xuân Phú, Phường Xuân Phú, thành phố Huế, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
5892329,Soleil Hostel - Nhà Trọ (Soleil House - Hostel),"Lô C12B KĐT The Manor Crown, 62 Tố Hữu, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
78733832,DU Home Huế 2 (DU Home Hue 2),"7 Kiệt 135 Đặng Văn Ngữ 7a kiệt 135 Đặng Văn Ngữ, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
78982515,"Nhà riêng m² 3 phòng ngủ, 2 phòng tắm riêng ở Sông Hương (Dreams Homestay with Full Kitchen - Big Lounge)","8/20 Ngô Gia Tự, Vĩnh Ninh, 20 Ngô Gia Tự, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
70874983,"Căn hộ m² 2 phòng ngủ, 2 phòng tắm riêng ở Sông Hương (1990 Huế Homestay)","Tố Hữu, Phường, 1990 Huế Homestay, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
699556,Khách sạn Huế Harmony (Hue Harmony Hotel),"5/25 Hai Ba Trung, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
78486524,Homie Ở Đây (Homie O Đay),"23 Kiệt 81 Nguyễn Huệ, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
56381877,"Căn hộ 80 m² 3 phòng ngủ, 2 phòng tắm riêng ở Sông Hương (Anna House)","Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
63998076,LaLa Villa Huế (LaLa Villa Hue),"15 Street No. 8, An Dong LaLa Villa Hue, LaLa Villa Hue, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
74362090,Lucia Homestay,"Lucia Homestay & Coffee 2, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
71476058,Van Homestay & Villa,"23 Le Minh Street, An Dong Ward, Thuan Hoa District, Hue City, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
59283060,"An homestay, biển Quảng Công Huế (An homestay, bien Quang Cong Hue)","Bãi biển Thuận An, Huế, Vietnam",Thừa Thiên Huế
76910620,Huong Canh Homestay,"Số 20, Kiệt 129 Lê Ngô Cát, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
65908779,Khách sạn Le Carre Huế (Le Carre Hue Hotel),"44 Lê Lợi, tổ 10, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
75895328,Minh Anh Apartment 2,"17 Tố Hữu, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
68422202,Ha Mai Homestay Hue,"82 Đinh Tiên Hoàng, Phú Hậu, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
47568310,Khách sạn và Căn hộ Amy Huế (Amy Hotel And Apartment Hue),"No. 43a, Kiet 42, Nguyen Cong Tru, Phu Hoi, Vietnam, Thành phố Huế, Huế",Thừa Thiên Huế
76165341,Ly's House Hue,"2/77 Trần Thái Tông, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
173590,Ideal Hotel Hue,"1/11 Võ Thị Sáu, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
12165838,Lam Garden Boutique Homestay,"16 Nguyễn Sinh Khiêm, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
5710150,Hue Nino Hotel,"14 Nguyen Cong Tru, Phu Hoi Ward, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
31565013,"Nhà riêng 112 m² 4 phòng ngủ, 3 phòng tắm riêng ở Sông Hương (KenPiC Homestay - NGUYEN CAN 4 Bedrooms, Car Parking)","Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
66840185,Teky House 2,"Q28 Đường 16, An Cựu City, Teky House 2, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
47411993,Nhà Hon Chen (Hon Chen House ),"Cư Ch&#225, nh 2, Thủy Bằng, Huế, Thành phố Huế, Vietnam",Thừa Thiên Huế
76203985,"m² 3 phòng ngủ, 4 phòng tắm riêng ở Sông Hương (Ana La Vie Hue)","Iris 2-47, Eco garden, Eco Garden Huế, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
69313636,Tesla Home,"25 Nguyễn Quang Bích, Tây Lộc, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
71447605,Căn Hộ Cao Cấp PucPu Apartment Huế (Can Ho Cao Cap PucPu Apartment Hue),"Nera Garden Apartment Hue A1802, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
63059756,"Nhà riêng 250 m² 5 phòng ngủ, 4 phòng tắm riêng ở Thành phố Huế (Nắng Homestay &Villa)","Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
73517236,Khách sạn Meta Cali Huế (Meta Cali Hotel Huế),"Nguyễn Huệ, Thuận Ho, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
60140491,Velvet Rose Hotel,"09 Nguyễn Công Trứ, Tổ 1 Phú Hội Huế, Thừa Thiên Huế, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
10219628,Chic Studio Homestay,"25 Bến Nghé 02, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
76203897,Scarlet Pavilion,"73 Đường Văn Thánh, Long Hồ, 3, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
55759532,VIGRAZ Apartment Rentals,"Nera Garden 1 Building, KĐT Phú Mỹ An, đường Tố Hữu, thành phố Huế, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
32605950,Biệt thự Golden Star Huế (Golden Star Villa Hue),"49 Nguyễn Hoàng, Hương Long, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
281710,Khách sạn Nhật Lệ (Nhat Le Hotel),"6A/34 Nguyen Tri Phuong Street, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
80247895,Mây Trắng Homestay,"41 Minh Mạng, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
251872,KHÁCH SẠN HỒNG THĂNG (Hong Thang Hotel),"1A Phan Văn Trường, Thành phố. Huế, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
71357048,MUBEE Homestay,"14b Văn Cao, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
18771852,An Thai Homestay Hue,"2/37 Hùng Vương, Phường Phú Hội, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
35311470,Full House Homestay,"43/4 kiet 42 Nguyễn Công Trứ, phường Phú hội, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
67493500,164'sHomestay,"Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
75386308,An Hạnh Homes (An Hanh Homes),"thôn dỗi xã thượng lộ nam đông, Rừng Quốc Gia Bạch Mã, Huế, Vietnam, 3301735155",Thừa Thiên Huế
66669140,"Nhà riêng m² 1 phòng ngủ, 1 phòng tắm riêng ở Sông Hương (Zambala House 3)","Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
6621435,"Nhà mặt đất 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Đại Nội Huế (Kota's House)","15 kiet 67 Ngo The Lan, Tay Loc, Hue, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
78201964,"Biệt thự m² 1 phòng ngủ, 6 phòng tắm riêng ở Hương Trà (Villa 6pn Huế Kinh Đô)","Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
70366943,"Nhà riêng 200 m² 2 phòng ngủ, 2 phòng tắm riêng ở Đại Nội Huế (Log Cabin Hue with a nice garden with BBQ party.)","Phong Sơn, Huế, Vietnam",Thừa Thiên Huế
47340806,Êm Villa 8 Bedrooms with Swimming Pool (Em Villa 8 Bedrooms with Swimming Pool),"55 Khải Định, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
34633418,"Căn hộ 800 m² 3 phòng ngủ, 2 phòng tắm riêng ở Sông Hương (Happiest homestay - Manor Crown Hue)","Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
72588625,"Nhà riêng 60 m² 1 phòng ngủ, 2 phòng tắm riêng ở Sông Hương (""Your House"" Căn hộ cao cấp The Manor Crown)","Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
885045,Minh Tâm Guest House (Minh Tam Guest House),"7/4 Chu Van An, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
64211915,"Căn hộ 55 m² 2 phòng ngủ, 2 phòng tắm riêng ở Sông Hương (Tom's House at Nera Garden Hue )","Tố Hữu, An Đông, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
77600472,Thương Apartment 1 (Thuong Apartment 1),"Nera Garden 2, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
39661901,HueNam Residence,"18 Kiệt 33 Nguyễn Hoàng, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
70216406,SKY Homestay,"8A kiet 120 Phan Bội Châu, tổ 3, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
80469405,Gau's Homestay - Nera Garden Homestay Huế,"Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
72033008,Căn hộ dịch vụ The Manor Crown - Trung tâm thành phố (Căn hộ dịch vụ The Manor Crown-Trung tâm thành phố),"A39 ĐườngSố 02, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
63083000,Khách sạn MAY99 (MAY99 HOTEL),"15/177 Trường Chinh, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
77459815,Giao Homestay,"62 Tố Hữu, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
74649267,DU Home Huế (DU Home Hue),"82 Hoàng Diệu, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
75842023,"Biệt thự 18 m² 2 phòng ngủ, 1 phòng tắm riêng ở Sông Hương (Thien Ha's homestay)","Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
62163000,Khách sạn Việt Nam (Viet Nam Hotel),"5A Kiệt 57 Nguyễn C ng Trứ, tổ 15, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
66461349,"20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Sông Hương (Ngói homestay)","Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
40353598,Khách sạn Blue Sea Huế (Blue Sea Hue Hotel),"Lô CM4-28 Camellia, Khu đô thị Ecogarden, Phường Thủy Vân, Thành phố. Huế, Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
48280190,Tiboley Homestay (TiboleyHomestay),"No. 135, 20a, Dang Van Ngu, An Dong, Hue City, Vietnam, Thành phố Huế, Huế",Thừa Thiên Huế
2314890,The Hillside Homestay -Triple Room with balcony,"8/111 Trần Thái Tông, Thành phố Huế, Vietnam, Huế",Thừa Thiên Huế
42108816,"Căn hộ 54 m² 2 phòng ngủ, 2 phòng tắm riêng ở Sông Hương (Huế ơi 4- Homestay & Apartment)","Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
61863896,Hue Tho Homestay,"29 Ong Ich Khiem, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
50557298,RuBy Homestay,"09 Phạm Bành, RuBy Homestay, Đại Nội Huế, Huế, Vietnam",Thừa Thiên Huế
75970007,An Nam Apartment,"Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
16143253,Stylish room with garden and pool (Coco-leaf room),"Thành phố Huế, Huế, Vietnam",Thừa Thiên Huế
65898506,Homestay Tre Vàng (Homestay Tre Vang),"Thôn dỗi, Rừng Quốc Gia Bạch Mã, Huế, Vietnam",Thừa Thiên Huế
5685848,Sankofa Village Hill Resort and Spa,"8 Ngọc Hồ, phường Hương Hồ, thị xã Hương Trà, Phong Sơn, Huế, Vietnam",Thừa Thiên Huế
64437128,Dạ Khê Hill (Da Khe Hill),"Thôn Dạ Khê xã Thủy Bằng thành phố Huế, Thôn Hải Các, Vietnam",Thừa Thiên Huế
